4.933927580714225769e-02 5.090070962905883789e-01 3.928425908088684082e-01 8.289816975593566895e-01 1.394891738891601562e-01 3.843211829662322998e-01 5.016446709632873535e-01 7.863299548625946045e-02 7.389184832572937012e-01 4.956264197826385498e-01 3.316969275474548340e-01 2.037465125322341919e-01 4.375159442424774170e-01 8.753961920738220215e-01 7.851141095161437988e-01 9.036675691604614258e-01 1.368164718151092529e-01 4.577880725264549255e-02 5.533770322799682617e-01 7.979664206504821777e-01 2.654665410518646240e-01 3.781244754791259766e-01 3.252038061618804932e-01 6.606237888336181641e-01 2.983793616294860840e-01 8.765568137168884277e-01 3.682284653186798096e-01 2.319844514131546021e-01 3.835325241088867188e-01 6.182810068130493164e-01 5.222166180610656738e-01 3.152013719081878662e-01 1.650635898113250732e-01 9.147943854331970215e-01 7.291960716247558594e-01 7.394109368324279785e-01 8.483663797378540039e-01 9.781836867332458496e-01 4.091710150241851807e-01 6.934622302651405334e-03 8.508728146553039551e-01 9.116981029510498047e-01 1.774678826332092285e-01 7.221102118492126465e-01 9.642084240913391113e-01 9.562202095985412598e-01 4.045895040035247803e-01 1.180931925773620605e-01 8.616701960563659668e-01 9.139590263366699219e-01 4.187142550945281982e-01 5.713398382067680359e-02 1.856791675090789795e-01 4.465574324131011963e-01 2.375141680240631104e-01 4.533597826957702637e-01 5.380706787109375000e-01 6.619060039520263672e-01 8.090944290161132812e-01 6.042660474777221680e-01 7.230014801025390625e-01 2.243133931187912822e-04 8.246690034866333008e-03 8.383185863494873047e-01 4.478787779808044434e-01 6.284817457199096680e-01 4.685992747545242310e-02 5.808053910732269287e-02 5.240132212638854980e-01 4.346013367176055908e-01 1.358842849731445312e-01 7.250056862831115723e-01 1.015911176800727844e-01 9.507208317518234253e-02 3.483644127845764160e-01 6.238504648208618164e-01 4.963246285915374756e-01 9.495870471000671387e-01 2.195989340543746948e-01 5.147975683212280273e-01 7.114615440368652344e-01 9.734203815460205078e-01 1.932173520326614380e-01 1.821918040513992310e-01 8.245460689067840576e-02 1.774018406867980957e-01 8.947662711143493652e-01 1.221400685608386993e-03 3.804268836975097656e-01 2.070937156677246094e-01 1.979388445615768433e-01 5.083788633346557617e-01 4.223998188972473145e-01 7.001708745956420898e-01 9.726309180259704590e-01 6.778147816658020020e-01 8.472452312707901001e-02 9.966703653335571289e-01 4.926130771636962891e-01 4.252410233020782471e-01
3.935222327709197998e-01 8.782567977905273438e-01 4.709189385175704956e-02 1.070551574230194092e-01 1.728417277336120605e-01 5.826799198985099792e-02 2.766028344631195068e-01 5.391666293144226074e-01 7.263051867485046387e-01 3.660709261894226074e-01 9.829460382461547852e-01 8.436157107353210449e-01 4.823580384254455566e-01 2.375645488500595093e-01 7.294148206710815430e-01 4.473589658737182617e-01 5.093294978141784668e-01 5.069273114204406738e-01 5.673741698265075684e-01 6.609056591987609863e-01 7.844706773757934570e-01 6.208340525627136230e-01 5.679499506950378418e-01 7.832087278366088867e-01 6.291733384132385254e-01 9.421067237854003906e-01 2.018102407455444336e-01 1.496082171797752380e-02 3.976823985576629639e-01 2.727960348129272461e-01 5.833206772804260254e-01 4.725554585456848145e-01 7.031075358390808105e-01 5.754645466804504395e-01 3.003216683864593506e-01 8.743184804916381836e-01 4.019643366336822510e-01 3.982407450675964355e-01 2.798250317573547363e-01 5.158153176307678223e-01 4.413308203220367432e-01 7.205050587654113770e-01 9.559661746025085449e-01 4.361018836498260498e-01 3.804297745227813721e-01 4.377257823944091797e-01 6.906480193138122559e-01 1.048878431320190430e-01 6.996198296546936035e-01 6.349896788597106934e-01 7.709903120994567871e-01 9.342080950736999512e-01 8.028894066810607910e-01 5.576233863830566406e-01 6.757649779319763184e-01 7.187666893005371094e-01 1.222906410694122314e-01 4.603841602802276611e-01 9.740843176841735840e-01 3.633245527744293213e-01 5.107945799827575684e-01 6.233530044555664062e-01 4.496206641197204590e-01 4.972604811191558838e-01 5.832967758178710938e-01 8.519201278686523438e-01 2.966609597206115723e-01 3.829181194305419922e-01 9.755510687828063965e-01 8.857937455177307129e-01 3.999042212963104248e-01 7.509944438934326172e-01 2.975464761257171631e-01 2.702805399894714355e-01 7.478743791580200195e-01 3.969068229198455811e-01 9.632397294044494629e-01 2.825245261192321777e-01 9.340027570724487305e-01 4.754596054553985596e-01 8.111588954925537109e-01 5.769622921943664551e-01 2.550740838050842285e-01 9.791980981826782227e-01 7.480289340019226074e-01 3.835688531398773193e-02 4.202697873115539551e-01 9.870769083499908447e-02 1.844872534275054932e-01 8.623480200767517090e-01 3.986122906208038330e-01 4.952403306961059570e-01 5.998914837837219238e-01 2.492996156215667725e-01 2.025725394487380981e-01 2.567687071859836578e-02 7.977064251899719238e-01 3.918069601058959961e-01 2.400372922420501709e-01 8.406665921211242676e-01
7.721545100212097168e-01 5.008312463760375977e-01 9.120751619338989258e-01 6.161837652325630188e-02 2.683324925601482391e-02 6.298646926879882812e-01 9.316482543945312500e-01 1.348657310009002686e-01 7.776580005884170532e-02 3.280474245548248291e-01 6.757932305335998535e-01 3.983257114887237549e-01 6.469669938087463379e-01 2.719181180000305176e-01 8.978608846664428711e-01 7.393375635147094727e-01 6.377596259117126465e-01 7.922206073999404907e-02 6.518347859382629395e-01 3.956221342086791992e-01 1.751037091016769409e-01 3.936868533492088318e-02 1.997787058353424072e-01 6.543152332305908203e-01 1.821697950363159180e-01 9.906790852546691895e-01 6.872916221618652344e-01 3.997761756181716919e-02 4.327774345874786377e-01 5.272702574729919434e-01 4.466740190982818604e-01 3.202069178223609924e-02 1.564850658178329468e-01 1.255722790956497192e-01 8.505127429962158203e-01 8.654155731201171875e-01 2.719359099864959717e-01 2.164498269557952881e-01 5.943379402160644531e-01 5.952961444854736328e-01 1.008834019303321838e-01 5.669983029365539551e-01 6.785339117050170898e-01 6.960064172744750977e-01 3.355022966861724854e-01 4.231990575790405273e-01 9.237548112869262695e-01 7.810655832290649414e-01 6.161695122718811035e-01 7.803174853324890137e-01 3.431885316967964172e-02 6.110709905624389648e-01 4.744366556406021118e-02 2.205329015851020813e-02 1.708757728338241577e-01 1.771379858255386353e-01 5.506080389022827148e-01 2.640171945095062256e-01 4.539473652839660645e-01 4.542330503463745117e-01 4.489293098449707031e-01 4.428705871105194092e-01 6.132428050041198730e-01 3.338879942893981934e-01 6.781702488660812378e-02 7.879416942596435547e-01 5.910924822092056274e-02 3.634018301963806152e-01 1.378364413976669312e-01 7.900558114051818848e-01 3.877481818199157715e-01 2.973897149786353111e-03 1.294129341840744019e-01 4.290794730186462402e-01 6.192480921745300293e-01 1.241535991430282593e-01 8.321088552474975586e-01 1.081065926700830460e-02 4.326778352260589600e-01 4.093470275402069092e-01 1.014996916055679321e-01 8.671439290046691895e-01 8.394225239753723145e-01 3.036098778247833252e-01 7.216727733612060547e-01 4.096685945987701416e-01 8.772352337837219238e-01 3.776129782199859619e-01 9.985889196395874023e-01 9.991250634193420410e-01 9.216127991676330566e-01 6.343846321105957031e-01 4.953027069568634033e-01 4.013310372829437256e-01 6.989729404449462891e-01 1.490277796983718872e-01 4.329965412616729736e-01 1.281524747610092163e-01 3.372975587844848633e-01 1.850023120641708374e-01
9.639339148998260498e-02 5.926713347434997559e-01 3.121955692768096924e-01 1.968690752983093262e-01 2.778130173683166504e-01 2.600474953651428223e-01 6.986691951751708984e-01 9.112989902496337891e-01 3.190088272094726562e-01 8.327046632766723633e-01 8.267437815666198730e-01 3.491534590721130371e-01 4.213474392890930176e-01 5.766537785530090332e-01 2.723381817340850830e-01 9.849795699119567871e-01 1.603167653083801270e-01 6.602994203567504883e-01 2.790385186672210693e-01 7.076133787631988525e-02 5.984622836112976074e-01 3.738099038600921631e-01 5.990282297134399414e-01 5.544924139976501465e-01 6.786816120147705078e-01 8.528218269348144531e-01 3.583094775676727295e-01 3.636188805103302002e-01 2.032199651002883911e-01 8.676201105117797852e-03 6.321157217025756836e-01 3.295874595642089844e-01 5.954544544219970703e-01 6.195884346961975098e-01 5.664268732070922852e-01 4.591733515262603760e-01 8.320176005363464355e-01 1.193736270070075989e-01 3.935797214508056641e-01 4.212816655635833740e-01 5.612727999687194824e-01 6.263959407806396484e-01 9.983358979225158691e-01 3.232776820659637451e-01 2.871893048286437988e-01 5.813812017440795898e-01 7.338107228279113770e-01 4.906617999076843262e-01 3.249151408672332764e-01 7.197499871253967285e-01 7.864062190055847168e-01 5.225288271903991699e-01 7.413409352302551270e-01 3.539277613162994385e-01 8.140262961387634277e-02 2.674879431724548340e-01 3.450837433338165283e-01 6.998885273933410645e-01 7.548378109931945801e-01 8.842116594314575195e-02 3.095111548900604248e-01 9.328236579895019531e-01 4.373830556869506836e-01 9.114992022514343262e-01 6.288374662399291992e-01 5.835358500480651855e-01 4.138066768646240234e-01 5.249107480049133301e-01 3.040478527545928955e-01 4.322211444377899170e-01 3.590557575225830078e-01 9.808256030082702637e-01 2.082991600036621094e-01 3.824301660060882568e-01 2.214637547731399536e-01 1.232160031795501709e-01 4.334448277950286865e-01 5.705771446228027344e-01 6.333785653114318848e-01 4.226845502853393555e-01 1.165743321180343628e-01 8.701882958412170410e-01 1.463065445423126221e-01 4.532582461833953857e-01 2.206442356109619141e-01 7.273806929588317871e-01 5.352109670639038086e-01 7.595794796943664551e-01 6.646658778190612793e-01 3.620371222496032715e-01 9.206116199493408203e-01 1.492469687946140766e-03 6.227655708789825439e-02 7.761177420616149902e-02 7.452282905578613281e-01 2.850336730480194092e-01 7.233919948339462280e-02 9.761259555816650391e-01 1.153815388679504395e-01 9.744865298271179199e-01
3.293338418006896973e-01 9.891420006752014160e-01 7.460899949073791504e-01 5.616405606269836426e-01 6.295208930969238281e-01 9.996221661567687988e-01 7.331330776214599609e-01 6.537013053894042969e-01 9.144061058759689331e-02 8.666646480560302734e-02 9.868618845939636230e-01 7.202403545379638672e-01 4.751415252685546875e-01 1.772212982177734375e-01 7.658528089523315430e-01 7.987463474273681641e-02 6.248457431793212891e-01 1.737242937088012695e-01 6.109515428543090820e-01 5.695017576217651367e-01 4.221746623516082764e-01 3.566281795501708984e-01 1.081190630793571472e-01 9.904387593269348145e-01 2.672725319862365723e-01 9.215816110372543335e-02 8.760667592287063599e-02 4.894442558288574219e-01 3.933157920837402344e-01 3.486683368682861328e-01 9.843242168426513672e-01 3.326484262943267822e-01 2.818867564201354980e-01 8.425047993659973145e-01 3.701668977737426758e-01 1.383181065320968628e-01 5.242313742637634277e-01 2.242633141577243805e-02 4.638940691947937012e-01 1.741758584976196289e-01 4.435752928256988525e-01 1.661000251770019531e-01 8.763720989227294922e-01 3.416399061679840088e-01 9.754139780998229980e-01 3.724564015865325928e-01 8.030728101730346680e-01 8.346198201179504395e-01 1.519225388765335083e-01 8.036502599716186523e-01 9.831506609916687012e-01 1.435926556587219238e-02 3.131965696811676025e-01 9.543609023094177246e-01 1.281210333108901978e-01 5.216809511184692383e-01 1.118544265627861023e-01 9.331163763999938965e-01 5.147393941879272461e-01 5.994228720664978027e-01 7.083116769790649414e-01 3.309253454208374023e-01 1.899887770414352417e-01 5.876098871231079102e-01 7.570196986198425293e-01 3.823563754558563232e-01 3.920903205871582031e-01 6.850442290306091309e-01 8.451596498489379883e-01 3.344658017158508301e-01 6.303150653839111328e-01 2.422255724668502808e-01 4.235017895698547363e-01 8.333029150962829590e-01 9.658365845680236816e-01 4.687843024730682373e-01 8.840855360031127930e-01 7.965682148933410645e-01 7.229434847831726074e-01 2.196295857429504395e-01 3.390109837055206299e-01 4.050335288047790527e-01 4.914114177227020264e-01 7.521942257881164551e-01 1.426782608032226562e-01 7.538571357727050781e-01 7.928034663200378418e-01 8.325627446174621582e-01 4.814873933792114258e-01 6.530236005783081055e-01 5.579795837402343750e-01 8.911853432655334473e-01 3.660780787467956543e-01 1.562851518392562866e-01 5.797618031501770020e-01 9.128937721252441406e-01 1.029255613684654236e-01 2.174650430679321289e-01 6.776235699653625488e-01 8.647453188896179199e-01
3.108922243118286133e-01 7.680664211511611938e-02 6.039180755615234375e-01 8.986329436302185059e-01 6.752152442932128906e-01 5.928125381469726562e-01 9.059893488883972168e-01 6.128021478652954102e-01 1.457715630531311035e-01 2.859073281288146973e-01 1.049616038799285889e-01 8.754731714725494385e-02 9.442340731620788574e-01 4.917550086975097656e-02 2.136849164962768555e-01 9.978237152099609375e-01 3.306863307952880859e-01 2.570124343037605286e-02 7.262478470802307129e-01 5.307269096374511719e-01 6.414899230003356934e-01 8.456445336341857910e-01 3.667839169502258301e-01 2.895948886871337891e-01 2.031247764825820923e-01 6.894006729125976562e-01 4.400922060012817383e-01 2.099133282899856567e-01 3.599249124526977539e-01 9.709607064723968506e-02 9.777264595031738281e-01 7.498432993888854980e-01 6.805194616317749023e-01 3.345280289649963379e-01 4.431539773941040039e-01 7.111380696296691895e-01 8.037469983100891113e-01 6.015542149543762207e-02 9.355043768882751465e-01 7.566920518875122070e-01 9.728103876113891602e-01 8.680893182754516602e-01 7.920951247215270996e-01 4.504585266113281250e-01 6.115118265151977539e-01 7.354345917701721191e-01 8.187116384506225586e-01 7.225863337516784668e-01 8.496230840682983398e-02 2.356413155794143677e-01 6.600313186645507812e-01 4.616775512695312500e-01 5.669143795967102051e-01 1.593760102987289429e-01 5.497875213623046875e-01 5.485215783119201660e-01 2.995989024639129639e-01 6.731519699096679688e-01 8.202782869338989258e-01 2.566455602645874023e-01 2.223530709743499756e-01 7.337521314620971680e-01 7.227696776390075684e-01 8.657043576240539551e-01 3.964052498340606689e-01 5.135573744773864746e-01 1.384914368391036987e-01 5.528205037117004395e-01 1.537003964185714722e-01 7.381408810615539551e-01 1.403688341379165649e-01 2.564847171306610107e-01 9.248733520507812500e-01 2.097737342119216919e-01 7.075727581977844238e-01 6.339949369430541992e-01 5.522330403327941895e-01 4.048384130001068115e-01 8.389433026313781738e-01 5.647128075361251831e-02 3.120805025100708008e-01 2.203134745359420776e-01 6.834036707878112793e-01 7.431849241256713867e-01 8.360509872436523438e-01 1.468304544687271118e-01 6.528468430042266846e-02 9.481886774301528931e-02 9.451768994331359863e-01 4.050141200423240662e-02 3.594185113906860352e-01 4.709450304508209229e-01 8.559883236885070801e-01 8.011461794376373291e-02 1.371020227670669556e-01 7.872498035430908203e-01 9.615187644958496094e-01 3.072931170463562012e-01 9.006007313728332520e-01 2.039066553115844727e-01
2.171049863100051880e-01 6.306064724922180176e-01 8.211303353309631348e-01 4.505513608455657959e-01 9.261813759803771973e-01 3.246038854122161865e-01 6.456390023231506348e-01 5.364176034927368164e-01 3.959327042102813721e-01 3.454521894454956055e-01 1.742443293333053589e-01 8.410371541976928711e-01 2.914867699146270752e-01 1.421439647674560547e-01 9.550239443778991699e-01 7.181802988052368164e-01 1.378529071807861328e-01 7.059574127197265625e-01 9.923182725906372070e-01 2.852438762784004211e-02 6.748365759849548340e-01 6.767554283142089844e-01 6.412748098373413086e-01 7.815051674842834473e-01 7.238340973854064941e-01 6.944667696952819824e-01 5.427691340446472168e-01 9.131988286972045898e-01 2.186302095651626587e-01 3.655005618929862976e-02 7.818280458450317383e-01 6.512601375579833984e-01 4.550909399986267090e-01 4.421611428260803223e-01 6.025087237358093262e-01 1.262226849794387817e-01 4.181861579418182373e-01 7.399469614028930664e-01 2.763890922069549561e-01 6.446235775947570801e-01 8.903076052665710449e-01 3.720553219318389893e-01 7.806841731071472168e-01 8.070330321788787842e-02 2.776342332363128662e-01 8.142380118370056152e-01 7.187305688858032227e-01 3.514482676982879639e-01 4.998624324798583984e-01 5.813003778457641602e-01 1.373079866170883179e-01 6.831248998641967773e-01 4.131819903850555420e-01 4.189008474349975586e-01 6.867082715034484863e-01 1.004631742835044861e-01 9.533289074897766113e-01 1.395375132560729980e-01 6.985946893692016602e-01 9.195556044578552246e-01 1.115459110587835312e-02 3.530176281929016113e-01 8.625905513763427734e-01 6.567916870117187500e-01 4.207485020160675049e-01 6.444137692451477051e-01 3.349428474903106689e-01 6.469539403915405273e-01 2.303893864154815674e-02 2.651572227478027344e-01 4.816232621669769287e-01 5.985974669456481934e-01 8.213189430534839630e-03 3.077344894409179688e-01 6.920074224472045898e-01 4.922874569892883301e-01 2.931980192661285400e-01 9.129782319068908691e-01 6.336742639541625977e-01 1.239916458725929260e-01 7.510387897491455078e-01 1.233771815896034241e-01 1.043777633458375931e-02 8.685284852981567383e-01 4.158370941877365112e-02 3.715634644031524658e-01 6.980489473789930344e-03 8.903411030769348145e-01 5.192018747329711914e-01 4.311347603797912598e-01 9.172907471656799316e-01 9.799494743347167969e-01 2.935532927513122559e-01 1.493580490350723267e-01 2.970206737518310547e-01 3.990129530429840088e-01 2.272825986146926880e-01 1.739756204187870026e-02 6.347217559814453125e-01 7.430730015039443970e-02
1.968066394329071045e-01 1.098798885941505432e-01 8.793026208877563477e-01 5.374052524566650391e-01 9.454304575920104980e-01 1.197409033775329590e-01 6.879475712776184082e-01 2.695232816040515900e-02 4.871191978454589844e-01 3.913337886333465576e-01 2.874166667461395264e-01 9.747778773307800293e-01 8.602389693260192871e-01 4.064075052738189697e-01 5.035751461982727051e-01 2.199949771165847778e-01 4.990561306476593018e-01 2.595925629138946533e-01 8.802824020385742188e-01 7.992759943008422852e-01 1.427482068538665771e-01 3.768161535263061523e-01 1.032276973128318787e-01 5.132863298058509827e-03 4.201509058475494385e-01 8.986074477434158325e-02 2.864379286766052246e-01 2.247793823480606079e-01 4.453948140144348145e-01 5.732807517051696777e-01 8.661437034606933594e-02 7.123287320137023926e-01 3.661056756973266602e-01 3.493059575557708740e-01 5.027775764465332031e-01 1.329333931207656860e-01 9.554298520088195801e-01 3.866837918758392334e-01 7.170779109001159668e-01 3.925308883190155029e-01 6.857584416866302490e-02 4.992486834526062012e-01 1.526338011026382446e-01 7.299764752388000488e-01 5.978095531463623047e-01 5.019025802612304688e-01 5.072777867317199707e-01 9.149336218833923340e-01 9.098178744316101074e-01 6.195238232612609863e-01 9.184816479682922363e-01 2.948969602584838867e-01 4.728597700595855713e-01 9.528609514236450195e-01 4.955746829509735107e-01 6.325306296348571777e-01 3.725277483463287354e-01 7.423470020294189453e-01 9.237958788871765137e-01 3.280094563961029053e-01 4.666887521743774414e-01 9.327622056007385254e-01 2.937476933002471924e-01 1.809866428375244141e-01 8.857447504997253418e-01 2.090536989271640778e-02 6.650240421295166016e-01 1.934128254652023315e-01 9.422099590301513672e-01 9.450249075889587402e-01 9.408391714096069336e-01 3.365931808948516846e-01 3.364160284399986267e-02 8.630058169364929199e-01 4.608661532402038574e-01 6.987567991018295288e-02 8.440052159130573273e-03 7.098144292831420898e-01 7.376326322555541992e-01 9.604611396789550781e-01 4.744255840778350830e-01 6.376901268959045410e-01 5.228357315063476562e-01 9.445251226425170898e-01 5.543811246752738953e-03 7.966780066490173340e-01 9.010342955589294434e-01 4.623339474201202393e-01 9.043571949005126953e-01 7.451555728912353516e-01 5.072402954101562500e-01 9.419340491294860840e-01 6.339757442474365234e-01 9.639283418655395508e-01 1.670916229486465454e-01 2.722410857677459717e-02 5.845838785171508789e-01 6.951672434806823730e-01 8.813009858131408691e-01 3.911474347114562988e-01
1.744018793106079102e-01 3.482470810413360596e-01 2.477824091911315918e-01 9.076139330863952637e-01 7.220069766044616699e-01 2.047418951988220215e-01 5.197791457176208496e-01 7.140707969665527344e-01 4.283910989761352539e-01 9.641633033752441406e-01 4.804956316947937012e-01 4.248609840869903564e-01 3.891414105892181396e-01 1.402052491903305054e-01 1.107612624764442444e-01 2.993544638156890869e-01 4.972503781318664551e-01 5.304988026618957520e-01 1.160324085503816605e-02 5.637856721878051758e-01 4.317431151866912842e-01 9.444562792778015137e-01 3.580777645111083984e-01 1.490722000598907471e-01 4.350348562002182007e-02 4.757854640483856201e-01 3.742594718933105469e-01 3.121811449527740479e-01 2.461459934711456299e-01 8.312028646469116211e-02 3.640930354595184326e-01 6.028126478195190430e-01 8.786647319793701172e-01 1.081174090504646301e-01 5.129742622375488281e-01 1.972765773534774780e-01 1.041085273027420044e-01 8.913761377334594727e-01 3.874785602092742920e-01 4.492135345935821533e-01 9.340603947639465332e-01 2.598366439342498779e-01 7.102048397064208984e-01 3.777648508548736572e-01 3.101317882537841797e-01 3.994728624820709229e-01 9.925892204046249390e-02 2.952788723632693291e-03 7.792861461639404297e-01 7.034920454025268555e-01 8.529181480407714844e-01 9.959467649459838867e-01 7.622274160385131836e-01 8.319348096847534180e-01 1.503712683916091919e-01 1.407415270805358887e-01 8.920442461967468262e-01 9.496748447418212891e-01 7.379419207572937012e-01 6.363769173622131348e-01 9.898681193590164185e-02 8.159618973731994629e-01 9.107209444046020508e-01 1.022590920329093933e-01 1.495996955782175064e-02 4.151108264923095703e-01 1.503329277038574219e-01 5.195870399475097656e-01 6.640824675559997559e-01 6.413061618804931641e-01 6.255342811346054077e-02 6.822953820228576660e-01 5.096560716629028320e-01 1.272470504045486450e-01 4.913493059575557709e-03 7.667634487152099609e-01 7.350656390190124512e-01 1.192385628819465637e-01 3.109935522079467773e-01 5.629056692123413086e-01 8.808709979057312012e-01 6.244640946388244629e-01 4.366687834262847900e-01 5.952392816543579102e-01 8.349708318710327148e-01 4.214040338993072510e-01 7.693979144096374512e-01 1.443563997745513916e-01 9.319462180137634277e-01 7.274139523506164551e-01 7.799412310123443604e-02 5.223550796508789062e-01 1.100080236792564392e-01 1.496444344520568848e-01 7.936595380306243896e-02 6.183109283447265625e-01 6.104961633682250977e-01 7.266316413879394531e-01 3.238203823566436768e-01 3.796543478965759277e-01
9.618416428565979004e-01 6.342546343803405762e-01 5.259440541267395020e-01 3.658212721347808838e-01 5.107914805412292480e-01 1.366857141256332397e-01 5.255289077758789062e-01 3.328226506710052490e-01 6.366515755653381348e-01 6.350245475769042969e-01 4.942361712455749512e-01 2.841128706932067871e-01 4.027855992317199707e-01 5.695869326591491699e-01 4.481931030750274658e-01 6.318089962005615234e-01 1.517097651958465576e-01 3.854994773864746094e-01 2.916779816150665283e-01 5.971111059188842773e-01 6.239030957221984863e-01 9.558887481689453125e-01 5.987408757209777832e-01 6.484200358390808105e-01 2.753101587295532227e-01 6.376449465751647949e-01 8.206327557563781738e-01 2.510567009449005127e-01 2.325471490621566772e-02 6.249119341373443604e-02 7.400839030742645264e-02 8.921520709991455078e-01 2.502604722976684570e-01 3.368594348430633545e-01 5.565822124481201172e-01 2.326629459857940674e-01 8.882408961653709412e-03 7.405915260314941406e-01 6.600973010063171387e-01 4.327512383460998535e-01 6.166183352470397949e-01 8.327484130859375000e-01 4.716188088059425354e-02 7.649530768394470215e-01 5.139864683151245117e-01 9.942138791084289551e-01 1.678148061037063599e-01 4.346154928207397461e-01 5.170791149139404297e-01 6.928601861000061035e-02 8.910988569259643555e-01 9.754164814949035645e-01 1.580494940280914307e-01 7.651642663404345512e-04 9.991912245750427246e-01 3.069397211074829102e-01 2.918275296688079834e-01 5.360591411590576172e-01 5.146598219871520996e-01 2.105868011713027954e-01 3.459320068359375000e-01 9.278368204832077026e-03 9.068723917007446289e-01 5.957863926887512207e-01 2.196992784738540649e-01 5.256165266036987305e-01 4.499261826276779175e-02 9.044570922851562500e-01 1.813060641288757324e-01 2.143568694591522217e-01 6.637374311685562134e-02 3.019419908523559570e-01 3.460691273212432861e-01 6.458446383476257324e-01 4.635009765625000000e-01 6.654574871063232422e-01 9.080702066421508789e-01 7.472218275070190430e-01 4.669079482555389404e-01 2.334950715303421021e-01 3.420859575271606445e-01 2.595755644142627716e-02 7.227796316146850586e-02 7.739338874816894531e-01 5.418627262115478516e-01 6.813044548034667969e-01 8.252031207084655762e-01 6.101740598678588867e-01 3.201077282428741455e-01 5.381649732589721680e-01 1.363531053066253662e-01 6.406697034835815430e-01 7.209956049919128418e-01 9.482703804969787598e-01 9.214199781417846680e-01 1.174482554197311401e-01 2.194279283285140991e-01 4.453361332416534424e-01 9.970018863677978516e-01 7.746884226799011230e-02
3.225907683372497559e-01 6.518805623054504395e-01 3.555507063865661621e-01 9.615623950958251953e-01 5.207864046096801758e-01 6.341242194175720215e-01 5.549314022064208984e-01 4.800787866115570068e-01 5.980419516563415527e-01 9.297788143157958984e-01 6.543968915939331055e-01 7.780995965003967285e-01 2.990826964378356934e-01 9.953255653381347656e-01 5.012568235397338867e-01 3.653385117650032043e-02 9.579256176948547363e-01 6.858934760093688965e-01 3.086657263338565826e-02 3.175504505634307861e-01 7.138645052909851074e-01 8.727579563856124878e-02 9.365001916885375977e-01 2.111320197582244873e-01 4.600962102413177490e-01 1.599292904138565063e-01 9.958821535110473633e-01 8.441351652145385742e-01 5.158962309360504150e-02 5.093520879745483398e-01 4.036091268062591553e-01 1.935787945985794067e-01 2.525368928909301758e-01 2.755050361156463623e-01 1.410029232501983643e-01 9.474918842315673828e-01 8.680332899093627930e-01 4.248755872249603271e-01 2.787443101406097412e-01 7.036069035530090332e-01 2.973974645137786865e-01 9.720179438591003418e-01 4.917763769626617432e-01 5.000696778297424316e-01 2.788280509412288666e-02 5.195104479789733887e-01 3.981193900108337402e-01 3.745284378528594971e-01 5.220391154289245605e-01 2.058474272489547729e-01 7.756483554840087891e-01 9.531782269477844238e-01 9.962803721427917480e-01 1.141180768609046936e-01 2.636238634586334229e-01 2.143108695745468140e-01 1.669014245271682739e-02 6.784904003143310547e-01 8.394940197467803955e-02 8.102024793624877930e-01 8.453451395034790039e-01 5.204694462008774281e-04 4.301124438643455505e-02 4.271106421947479248e-01 6.250399947166442871e-01 5.089650154113769531e-01 2.818076610565185547e-01 6.278486847877502441e-01 3.519466519355773926e-01 8.813775777816772461e-01 4.271855950355529785e-02 4.079791605472564697e-01 9.150193929672241211e-01 8.966042995452880859e-01 3.345116972923278809e-01 6.063200160861015320e-02 9.522961378097534180e-01 2.471288442611694336e-01 3.396392241120338440e-02 8.670629262924194336e-01 5.345014929771423340e-01 8.463957905769348145e-01 6.810181140899658203e-01 5.068726539611816406e-01 3.203037083148956299e-01 5.311875790357589722e-02 3.626102209091186523e-01 1.342986226081848145e-01 4.805797040462493896e-01 1.890974193811416626e-01 3.301536738872528076e-01 8.615307211875915527e-01 3.763739466667175293e-01 4.760702848434448242e-01 8.706234097480773926e-01 3.345080316066741943e-01 4.765185415744781494e-01 1.779230684041976929e-01 1.969267725944519043e-01 3.001277521252632141e-02
